variant,n,run,circuit_size,acir_opcodes,compile_s,witness_s,prove_s,verify_s,proof_bytes,peak_mb
flat_merkle_presence,250,2,349962,45010,2.3874,0.535,7.0171,0.0166,14656,499.79
flat_merkle_presence,250,3,349962,45010,2.3874,0.6315,5.7482,0.0134,14656,500.16
flat_merkle_presence,250,4,349962,45010,2.3874,0.4957,5.9428,0.0136,14656,499.88
flat_merkle_presence,250,5,349962,45010,2.3874,0.5012,5.9702,0.0145,14656,499.74
flat_merkle_presence,300,1,445112,57310,2.4877,0.6042,6.7716,0.0129,14656,606.2
flat_merkle_presence,300,2,445112,57310,2.4877,0.6031,6.4073,0.0134,14656,606.01
flat_merkle_presence,300,3,445112,57310,2.4877,0.5912,6.5157,0.0132,14656,606.08
flat_merkle_presence,300,4,445112,57310,2.4877,0.6046,7.0518,0.0155,14656,605.88
flat_merkle_presence,300,5,445112,57310,2.4877,0.6095,6.4143,0.0131,14656,606.24
flat_merkle_presence,350,1,518824,66860,2.9879,0.6879,7.6007,0.0143,14656,694.12
flat_merkle_presence,350,2,518824,66860,2.9879,0.6867,7.1555,0.014,14656,693.9
flat_merkle_presence,350,3,518824,66860,2.9879,0.6943,7.5481,0.0124,14656,693.89
flat_merkle_presence,350,4,518824,66860,2.9879,0.6936,6.9659,0.0129,14656,693.74
flat_merkle_presence,350,5,518824,66860,2.9879,0.6806,7.7661,0.0125,14656,693.74
flat_merkle_presence,400,1,626837,80810,4.4531,0.7634,11.2081,0.0142,14656,945.47
flat_merkle_presence,400,2,626837,80810,4.4531,0.6956,10.2461,0.0136,14656,945.45
flat_merkle_presence,400,3,626837,80810,4.4531,0.7309,11.1586,0.0146,14656,945.74
flat_merkle_presence,400,4,626837,80810,4.4531,0.7347,10.7493,0.0138,14656,945.6
flat_merkle_presence,400,5,626837,80810,4.4531,0.7054,10.588,0.0142,14656,945.53
flat_merkle_presence,450,1,704837,90910,4.1064,0.7956,11.5565,0.0144,14656,997.11
flat_merkle_presence,450,2,704837,90910,4.1064,0.7893,11.0931,0.0145,14656,997.02
flat_merkle_presence,450,3,704837,90910,4.1064,0.7879,11.6498,0.0175,14656,996.91
flat_merkle_presence,450,4,704837,90910,4.1064,0.7965,10.9323,0.0133,14656,997.19
flat_merkle_presence,450,5,704837,90910,4.1064,0.7902,11.57,0.0138,14656,997.01
flat_merkle_presence,500,1,782837,101010,4.52,0.8995,12.2745,0.0141,14656,1078.32
flat_merkle_presence,500,2,782837,101010,4.52,0.8815,11.968,0.0143,14656,1078.31
flat_merkle_presence,500,3,782837,101010,4.52,0.8756,11.6744,0.0125,14656,1077.94
flat_merkle_presence,500,4,782837,101010,4.52,0.9136,12.3022,0.0203,14656,1078.23
flat_merkle_presence,500,5,782837,101010,4.52,0.9167,11.6709,0.0142,14656,1078.02
flat_full_invperm,5,1,3115,95,0.1322,0.1174,0.1035,0.0089,14656,50.8
flat_full_invperm,5,2,3115,95,0.1322,0.1096,0.1033,0.0089,14656,50.8
flat_full_invperm,5,3,3115,95,0.1322,0.1098,0.1062,0.0091,14656,50.8
flat_full_invperm,5,4,3115,95,0.1322,0.113,0.1057,0.0089,14656,50.8
flat_full_invperm,5,5,3115,95,0.1322,0.1144,0.1059,0.009,14656,50.8
flat_full_invperm,10,1,3761,235,0.1195,0.1118,0.1066,0.0091,14656,50.92
flat_full_invperm,10,2,3761,235,0.1195,0.1109,0.1208,0.0099,14656,50.92
flat_full_invperm,10,3,3761,235,0.1195,0.1215,0.1644,0.0093,14656,50.92
flat_full_invperm,10,4,3761,235,0.1195,0.1142,0.1188,0.0096,14656,50.92
flat_full_invperm,10,5,3761,235,0.1195,0.1143,0.1127,0.0094,14656,50.92
flat_full_invperm,15,1,4769,425,0.1123,0.1102,0.1338,0.0096,14656,50.92
flat_full_invperm,15,2,4769,425,0.1123,0.1116,0.1367,0.0097,14656,50.92
flat_full_invperm,15,3,4769,425,0.1123,0.1113,0.1414,0.0096,14656,50.92
flat_full_invperm,15,4,4769,425,0.1123,0.1111,0.1368,0.0095,14656,50.92
flat_full_invperm,15,5,4769,425,0.1123,0.1153,0.1396,0.0095,14656,50.92
flat_full_invperm,20,1,6140,665,0.1154,0.1137,0.1437,0.0103,14656,50.92
flat_full_invperm,20,2,6140,665,0.1154,0.1171,0.1425,0.0101,14656,50.92
flat_full_invperm,20,3,6140,665,0.1154,0.1145,0.1456,0.0102,14656,50.92
flat_full_invperm,20,4,6140,665,0.1154,0.1121,0.1421,0.0102,14656,50.92
flat_full_invperm,20,5,6140,665,0.1154,0.1122,0.1473,0.0105,14656,50.92
flat_full_invperm,25,1,7875,955,0.117,0.112,0.1574,0.0113,14656,50.92
flat_full_invperm,25,2,7875,955,0.117,0.1143,0.1512,0.0109,14656,50.92
flat_full_invperm,25,3,7875,955,0.117,0.1144,0.1564,0.0109,14656,50.92
flat_full_invperm,25,4,7875,955,0.117,0.1138,0.152,0.011,14656,50.92
flat_full_invperm,25,5,7875,955,0.117,0.1404,0.1504,0.0111,14656,50.92
flat_full_invperm,30,1,9971,1295,0.1193,0.1167,0.2002,0.012,14656,50.92
flat_full_invperm,30,2,9971,1295,0.1193,0.1152,0.2023,0.0119,14656,50.92
flat_full_invperm,30,3,9971,1295,0.1193,0.1371,0.2029,0.0119,14656,50.92
flat_full_invperm,30,4,9971,1295,0.1193,0.1161,0.2049,0.0119,14656,50.92
flat_full_invperm,30,5,9971,1295,0.1193,0.1173,0.2042,0.012,14656,50.92
flat_full_invperm,40,1,15250,2125,0.1261,0.1199,0.2245,0.0144,14656,50.92
flat_full_invperm,40,2,15250,2125,0.1261,0.1172,0.2284,0.0144,14656,51.05
flat_full_invperm,40,3,15250,2125,0.1261,0.1213,0.2283,0.0144,14656,51.05
flat_full_invperm,40,4,15250,2125,0.1261,0.1185,0.2406,0.0148,14656,51.05
flat_full_invperm,40,5,15250,2125,0.1261,0.1229,0.2385,0.0148,14656,51.05
flat_full_invperm,50,1,21981,3155,0.1316,0.1254,0.3363,0.0183,14656,51.8
flat_full_invperm,50,2,21981,3155,0.1316,0.1204,0.3453,0.0179,14656,52.11
flat_full_invperm,50,3,21981,3155,0.1316,0.1221,0.3412,0.0179,14656,52.13
flat_full_invperm,50,4,21981,3155,0.1316,0.1242,0.3444,0.018,14656,51.95
flat_full_invperm,50,5,21981,3155,0.1316,0.1242,0.3443,0.0179,14656,52.21
flat_full_invperm,60,1,30160,4385,0.139,0.1273,0.3783,0.0217,14656,62.42
flat_full_invperm,60,2,30160,4385,0.139,0.1288,0.3793,0.0217,14656,62.37
flat_full_invperm,60,3,30160,4385,0.139,0.1301,0.3826,0.0219,14656,62.39
flat_full_invperm,60,4,30160,4385,0.139,0.1308,0.3888,0.0219,14656,62.54
flat_full_invperm,60,5,30160,4385,0.139,0.1297,0.3878,0.0223,14656,62.51
flat_full_invperm,70,1,39791,5815,0.1478,0.1363,0.5804,0.0261,14656,78.55
flat_full_invperm,70,2,39791,5815,0.1478,0.1339,0.5914,0.0264,14656,78.52
flat_full_invperm,70,3,39791,5815,0.1478,0.1315,0.5952,0.0262,14656,78.55
flat_full_invperm,70,4,39791,5815,0.1478,0.1338,0.5903,0.0268,14656,78.15
flat_full_invperm,70,5,39791,5815,0.1478,0.1353,0.5941,0.027,14656,78.46
flat_full_invperm,80,1,50870,7445,0.1618,0.1367,0.6449,0.0314,14656,90.19
flat_full_invperm,80,2,50870,7445,0.1618,0.1427,0.6422,0.033,14656,89.93
flat_full_invperm,80,3,50870,7445,0.1618,0.1407,0.6464,0.0324,14656,90.06
flat_full_invperm,80,4,50870,7445,0.1618,0.1429,0.6517,0.0316,14656,90.37
flat_full_invperm,80,5,50870,7445,0.1618,0.1572,0.6603,0.0317,14656,90.16
flat_full_invperm,90,1,63401,9275,0.1662,0.1506,0.7065,0.0386,14656,105.48
flat_full_invperm,90,2,63401,9275,0.1662,0.1502,0.7095,0.0381,14656,105.74
flat_full_invperm,90,3,63401,9275,0.1662,0.1526,0.7035,0.0391,14656,105.73
flat_full_invperm,90,4,63401,9275,0.1662,0.1509,0.7129,0.0389,14656,105.79
flat_full_invperm,90,5,63401,9275,0.1662,0.148,0.7115,0.0389,14656,105.64
flat_full_invperm,100,1,77380,11305,0.1727,0.1582,1.0874,0.0451,14656,134.38
flat_full_invperm,100,2,77380,11305,0.1727,0.1604,1.0853,0.0448,14656,133.8
flat_full_invperm,100,3,77380,11305,0.1727,0.1578,1.0981,0.0578,14656,134.39
flat_full_invperm,100,4,77380,11305,0.1727,0.1814,1.4058,0.0652,14656,134.45
flat_full_invperm,100,5,77380,11305,0.1727,0.189,1.4111,0.0645,14656,134.31
flat_full_invperm,125,1,118675,17255,0.2456,0.1988,1.7322,0.1008,14656,183.5
flat_full_invperm,125,2,118675,17255,0.2456,0.2195,1.6977,0.1028,14656,183.65
flat_full_invperm,125,3,118675,17255,0.2456,0.2156,1.7271,0.0981,14656,183.48
flat_full_invperm,125,4,118675,17255,0.2456,0.2094,1.6919,0.0979,14656,183.23
flat_full_invperm,125,5,118675,17255,0.2456,0.215,1.6716,0.0991,14656,183.32
flat_full_invperm,150,1,169031,24455,0.2697,0.2147,2.743,0.1295,14656,266.14
flat_full_invperm,150,2,169031,24455,0.2697,0.2271,2.7518,0.1374,14656,266.43
flat_full_invperm,150,3,169031,24455,0.2697,0.2227,2.7096,0.1285,14656,266.43
flat_full_invperm,150,4,169031,24455,0.2697,0.2228,2.7344,0.1302,14656,266.16
flat_full_invperm,150,5,169031,24455,0.2697,0.2252,2.6968,0.1331,14656,266.55
flat_full_invperm,175,1,228449,32905,0.3266,0.2391,3.035,0.1629,14656,335.1
flat_full_invperm,175,2,228449,32905,0.3266,0.2473,3.0557,0.1885,14656,335.52
flat_full_invperm,175,3,228449,32905,0.3266,0.2846,3.0884,0.1677,14656,335.34
flat_full_invperm,175,4,228449,32905,0.3266,0.2487,3.0435,0.1645,14656,335.37
flat_full_invperm,175,5,228449,32905,0.3266,0.2432,2.7874,0.1487,14656,335.24
flat_full_invperm,200,1,296930,42605,0.3354,0.2667,4.4354,0.1941,14656,499.12
flat_full_invperm,200,2,296930,42605,0.3354,0.2765,4.4838,0.1915,14656,499.03
flat_full_invperm,200,3,296930,42605,0.3354,0.2759,4.8222,0.207,14656,498.95
flat_full_invperm,200,4,296930,42605,0.3354,0.28,4.8947,0.1859,14656,499.16
flat_full_invperm,200,5,296930,42605,0.3354,0.2703,4.4615,0.189,14656,499.05
flat_full_invperm,250,1,461081,65755,0.4489,0.3449,5.5602,0.2719,14656,649.93
flat_full_invperm,250,2,461081,65755,0.4489,0.3422,5.4251,0.2655,14656,650.1
flat_full_invperm,250,3,461081,65755,0.4489,0.3565,5.7903,0.2655,14656,650.18
flat_full_invperm,250,4,461081,65755,0.4489,0.3364,5.4492,0.2627,14656,650.05
flat_full_invperm,250,5,461081,65755,0.4489,0.3469,5.6025,0.2652,14656,650.33
flat_full_invperm,300,1,661480,93905,0.5712,0.4746,9.3315,0.3863,14656,1014.39
flat_full_invperm,300,2,661480,93905,0.5712,0.49,8.9488,0.3549,14656,1014.27
flat_full_invperm,300,3,661480,93905,0.5712,0.4648,9.4849,0.3791,14656,1014.13
flat_full_invperm,300,4,661480,93905,0.5712,0.4799,8.8001,0.3513,14656,1014.45
flat_full_invperm,300,5,661480,93905,0.5712,0.4699,9.5895,0.3932,14656,1014.38
flat_full_invperm,350,1,898131,127055,0.7873,0.6264,10.2338,0.4697,14656,1255.73
flat_full_invperm,350,2,898131,127055,0.7873,0.6126,10.9758,0.4783,14656,1255.6
flat_full_invperm,350,3,898131,127055,0.7873,0.5959,10.5504,0.4886,14656,1254.68
flat_full_invperm,350,4,898131,127055,0.7873,0.5991,10.1747,0.4992,14656,1255.66
flat_full_invperm,350,5,898131,127055,0.7873,0.6614,10.9406,0.4914,14656,1254.94
flat_full_invperm,400,1,1171030,165205,1.0379,0.7897,16.9662,0.6062,14656,1861.31
flat_full_invperm,400,2,1171030,165205,1.0379,0.8132,18.2674,0.6287,14656,1914.75
flat_full_invperm,400,3,1171030,165205,1.0379,0.8618,16.9838,0.6093,14656,1861.0
flat_full_invperm,400,4,1171030,165205,1.0379,0.8167,17.2424,0.571,14656,1914.74
flat_full_invperm,400,5,1171030,165205,1.0379,0.7942,17.3031,0.5783,14656,1914.73
flat_full_invperm,450,1,1480181,208355,1.26,0.9983,19.2177,0.7726,14656,2116.64
flat_full_invperm,450,2,1480181,208355,1.26,1.0073,18.7993,0.7356,14656,2116.69
flat_full_invperm,450,3,1480181,208355,1.26,1.0053,18.8157,0.7428,14656,2116.79
flat_full_invperm,450,4,1480181,208355,1.26,1.0152,19.2242,0.738,14656,2116.76
flat_full_invperm,450,5,1480181,208355,1.26,1.0122,18.959,0.708,14656,2116.73
flat_full_invperm,500,1,1825580,256505,1.633,1.2186,20.7725,0.8887,14656,2513.49
flat_full_invperm,500,2,1825580,256505,1.633,1.2328,21.018,0.8884,14656,2513.3
flat_full_invperm,500,3,1825580,256505,1.633,1.1691,20.9176,0.9079,14656,2513.53
flat_full_invperm,500,4,1825580,256505,1.633,1.2255,20.7901,0.9053,14656,2513.49
flat_full_invperm,500,5,1825580,256505,1.633,1.2249,20.7889,0.8871,14656,2513.31
flat_full_presence,5,1,3144,100,0.1471,0.1168,0.1028,0.0089,14656,50.62
flat_full_presence,5,2,3144,100,0.1471,0.1374,0.1023,0.0089,14656,50.62
flat_full_presence,5,3,3144,100,0.1471,0.1157,0.1053,0.0092,14656,50.62
flat_full_presence,5,4,3144,100,0.1471,0.1171,0.105,0.0088,14656,50.74
flat_full_presence,5,5,3144,100,0.1471,0.1165,0.1102,0.0093,14656,50.74
flat_full_presence,10,1,3812,240,0.119,0.1144,0.1108,0.0092,14656,50.74
flat_full_presence,10,2,3812,240,0.119,0.1154,0.149,0.0094,14656,50.74
flat_full_presence,10,3,3812,240,0.119,0.1252,0.1099,0.0091,14656,50.74
flat_full_presence,10,4,3812,240,0.119,0.1176,0.1102,0.0094,14656,50.74
flat_full_presence,10,5,3812,240,0.119,0.1189,0.1124,0.0093,14656,50.74
flat_full_presence,15,1,4844,430,0.126,0.1161,0.1379,0.0099,14656,50.74
flat_full_presence,15,2,4844,430,0.126,0.1175,0.1354,0.0096,14656,50.74
flat_full_presence,15,3,4844,430,0.126,0.1182,0.1358,0.0097,14656,50.74
flat_full_presence,15,4,4844,430,0.126,0.117,0.135,0.0096,14656,50.74
flat_full_presence,15,5,4844,430,0.126,0.1166,0.1367,0.0095,14656,50.74
flat_full_presence,20,1,6238,670,0.1187,0.1186,0.1402,0.0105,14656,50.74
flat_full_presence,20,2,6238,670,0.1187,0.1192,0.141,0.0102,14656,50.74
flat_full_presence,20,3,6238,670,0.1187,0.1184,0.1411,0.0101,14656,50.74
flat_full_presence,20,4,6238,670,0.1187,0.1229,0.145,0.0104,14656,50.74
flat_full_presence,20,5,6238,670,0.1187,0.1186,0.1427,0.0102,14656,50.74
flat_full_presence,25,1,7994,960,0.1236,0.1193,0.1514,0.0111,14656,50.74
flat_full_presence,25,2,7994,960,0.1236,0.1194,0.1514,0.011,14656,50.74
flat_full_presence,25,3,7994,960,0.1236,0.119,0.1504,0.011,14656,50.74
flat_full_presence,25,4,7994,960,0.1236,0.1197,0.1513,0.0112,14656,50.74
flat_full_presence,25,5,7994,960,0.1236,0.121,0.1543,0.0109,14656,50.74
flat_full_presence,30,1,10112,1300,0.126,0.1185,0.2053,0.0118,14656,50.74
flat_full_presence,30,2,10112,1300,0.126,0.1229,0.2029,0.0118,14656,50.74
flat_full_presence,30,3,10112,1300,0.126,0.1202,0.2059,0.012,14656,50.74
flat_full_presence,30,4,10112,1300,0.126,0.1213,0.243,0.0119,14656,50.74
flat_full_presence,30,5,10112,1300,0.126,0.125,0.2106,0.0122,14656,50.74
flat_full_presence,40,1,15438,2130,0.1293,0.1231,0.2267,0.0153,14656,50.87
flat_full_presence,40,2,15438,2130,0.1293,0.1255,0.2317,0.0149,14656,50.87
flat_full_presence,40,3,15438,2130,0.1293,0.123,0.2286,0.0146,14656,50.87
flat_full_presence,40,4,15438,2130,0.1293,0.1224,0.2383,0.0144,14656,50.87
flat_full_presence,40,5,15438,2130,0.1293,0.1268,0.2303,0.0145,14656,50.87
flat_full_presence,50,1,22212,3160,0.137,0.1248,0.3447,0.0213,14656,52.28
flat_full_presence,50,2,22212,3160,0.137,0.1525,0.4279,0.0251,14656,52.21
flat_full_presence,50,3,22212,3160,0.137,0.1671,0.4445,0.0265,14656,52.16
flat_full_presence,50,4,22212,3160,0.137,0.175,0.4377,0.0262,14656,52.2
flat_full_presence,50,5,22212,3160,0.137,0.1701,0.4506,0.0262,14656,52.07
flat_full_presence,60,1,30438,4390,0.1846,0.1599,0.4717,0.0315,14656,62.49
flat_full_presence,60,2,30438,4390,0.1846,0.1794,0.5,0.0342,14656,62.49
flat_full_presence,60,3,30438,4390,0.1846,0.1877,0.5098,0.0339,14656,62.6
flat_full_presence,60,4,30438,4390,0.1846,0.187,0.5065,0.0339,14656,62.61
flat_full_presence,60,5,30438,4390,0.1846,0.189,0.5095,0.0338,14656,62.52
flat_full_presence,70,1,40112,5820,0.2072,0.1666,0.7803,0.0419,14656,79.07
flat_full_presence,70,2,40112,5820,0.2072,0.1928,0.8039,0.0421,14656,78.75
flat_full_presence,70,3,40112,5820,0.2072,0.1954,0.7839,0.042,14656,78.95
flat_full_presence,70,4,40112,5820,0.2072,0.1932,0.7834,0.0418,14656,78.96
flat_full_presence,70,5,40112,5820,0.2072,0.1983,0.8077,0.0459,14656,78.72
flat_full_presence,80,1,51238,7450,0.2087,0.1692,0.8404,0.0507,14656,91.81
flat_full_presence,80,2,51238,7450,0.2087,0.2357,0.9093,0.0492,14656,91.95
flat_full_presence,80,3,51238,7450,0.2087,0.1984,0.84,0.05,14656,91.57
flat_full_presence,80,4,51238,7450,0.2087,0.1988,0.8349,0.0494,14656,91.54
flat_full_presence,80,5,51238,7450,0.2087,0.1976,0.8381,0.0491,14656,91.72
flat_full_presence,90,1,63812,9280,0.2225,0.179,0.9232,0.058,14656,108.0
flat_full_presence,90,2,63812,9280,0.2225,0.2033,0.9091,0.0581,14656,108.18
flat_full_presence,90,3,63812,9280,0.2225,0.2047,0.9057,0.0605,14656,108.14
flat_full_presence,90,4,63812,9280,0.2225,0.1978,0.9142,0.0588,14656,108.26
flat_full_presence,90,5,63812,9280,0.2225,0.1954,0.9251,0.0598,14656,108.27
flat_full_presence,100,1,77838,11310,0.2318,0.1794,1.4105,0.069,14656,138.14
flat_full_presence,100,2,77838,11310,0.2318,0.2047,1.428,0.0694,14656,138.3
flat_full_presence,100,3,77838,11310,0.2318,0.2079,1.4295,0.0685,14656,137.73
flat_full_presence,100,4,77838,11310,0.2318,0.2033,1.4271,0.0699,14656,138.29
flat_full_presence,100,5,77838,11310,0.2318,0.2071,1.4216,0.0693,14656,138.02
flat_full_presence,125,1,119244,17260,0.2617,0.1969,1.6548,0.0999,14656,183.15
flat_full_presence,125,2,119244,17260,0.2617,0.2193,1.674,0.0955,14656,183.38
flat_full_presence,125,3,119244,17260,0.2617,0.2178,1.6632,0.0955,14656,183.06
flat_full_presence,125,4,119244,17260,0.2617,0.2109,1.6641,0.0964,14656,183.3
flat_full_presence,125,5,119244,17260,0.2617,0.2171,1.6803,0.0965,14656,183.33
flat_full_presence,150,1,169712,24460,0.2756,0.2173,2.7262,0.1325,14656,274.84
flat_full_presence,150,2,169712,24460,0.2756,0.2392,2.7217,0.1269,14656,275.08
flat_full_presence,150,3,169712,24460,0.2756,0.239,2.718,0.1277,14656,274.85
flat_full_presence,150,4,169712,24460,0.2756,0.2582,2.7243,0.1274,14656,274.66
flat_full_presence,150,5,169712,24460,0.2756,0.232,2.7432,0.1282,14656,274.54
flat_full_presence,175,1,229244,32910,0.3275,0.243,3.0543,0.1638,14656,339.43
flat_full_presence,175,2,229244,32910,0.3275,0.2483,3.0712,0.1613,14656,339.16
flat_full_presence,175,3,229244,32910,0.3275,0.2529,3.0658,0.1617,14656,339.34
flat_full_presence,175,4,229244,32910,0.3275,0.2514,3.098,0.1648,14656,339.42
flat_full_presence,175,5,229244,32910,0.3275,0.2509,3.0543,0.1637,14656,339.6
flat_full_presence,200,1,297838,42610,0.3668,0.2754,4.8849,0.2062,14656,499.6
flat_full_presence,200,2,297838,42610,0.3668,0.282,4.915,0.2014,14656,499.64
flat_full_presence,200,3,297838,42610,0.3668,0.2878,4.8821,0.2063,14656,499.54
flat_full_presence,200,4,297838,42610,0.3668,0.2791,4.8985,0.2029,14656,499.58
flat_full_presence,200,5,297838,42610,0.3668,0.2872,4.905,0.2066,14656,499.66
flat_full_presence,250,1,462212,65760,0.4814,0.3572,5.7798,0.2846,14656,650.21
flat_full_presence,250,2,462212,65760,0.4814,0.3687,5.805,0.287,14656,650.41
flat_full_presence,250,3,462212,65760,0.4814,0.3646,5.7811,0.2848,14656,650.26
flat_full_presence,250,4,462212,65760,0.4814,0.3632,5.8283,0.2902,14656,650.34
flat_full_presence,250,5,462212,65760,0.4814,0.3664,5.8067,0.2843,14656,650.25
flat_full_presence,300,1,662838,93910,0.5875,0.4965,9.6176,0.3835,14656,983.91
flat_full_presence,300,2,662838,93910,0.5875,0.4931,9.6567,0.3839,14656,983.66
flat_full_presence,300,3,662838,93910,0.5875,0.4964,9.6274,0.3798,14656,983.8
flat_full_presence,300,4,662838,93910,0.5875,0.4954,9.6421,0.3717,14656,983.92
flat_full_presence,300,5,662838,93910,0.5875,0.526,9.6191,0.3688,14656,983.75
flat_full_presence,350,1,899712,127060,0.8079,0.6283,10.9307,0.4858,14656,1245.54
flat_full_presence,350,2,899712,127060,0.8079,0.6378,10.9652,0.4746,14656,1245.77
flat_full_presence,350,3,899712,127060,0.8079,0.64,10.9116,0.4821,14656,1245.8
flat_full_presence,350,4,899712,127060,0.8079,0.6377,10.9272,0.5051,14656,1245.63
flat_full_presence,350,5,899712,127060,0.8079,0.6353,10.9241,0.4852,14656,1245.55
flat_full_presence,400,1,1172838,165210,1.044,0.8004,17.4897,0.6056,14656,1796.24
flat_full_presence,400,2,1172838,165210,1.044,0.8137,17.0157,0.589,14656,1796.24
flat_full_presence,400,3,1172838,165210,1.044,0.7773,18.0019,0.5985,14656,1796.5
flat_full_presence,400,4,1172838,165210,1.044,0.8129,17.5121,0.6035,14656,1796.33
flat_full_presence,400,5,1172838,165210,1.044,0.8087,17.4904,0.5993,14656,1796.41
flat_full_presence,450,1,1482212,208360,1.3132,1.0007,19.2593,0.7422,14656,2105.52
flat_full_presence,450,2,1482212,208360,1.3132,1.0056,18.625,0.7346,14656,2105.51
flat_full_presence,450,3,1482212,208360,1.3132,1.004,19.3594,0.7415,14656,2105.65
flat_full_presence,450,4,1482212,208360,1.3132,1.0102,19.1243,0.7033,14656,2105.54
flat_full_presence,450,5,1482212,208360,1.3132,1.0063,18.8459,0.7428,14656,2105.62
flat_full_presence,500,1,1827838,256510,1.6277,1.2297,20.7469,0.8861,14656,2465.18
flat_full_presence,500,2,1827838,256510,1.6277,1.2231,20.9994,0.8972,14656,2465.34
flat_full_presence,500,3,1827838,256510,1.6277,1.2265,21.0768,0.9343,14656,2465.08
flat_full_presence,500,4,1827838,256510,1.6277,1.2316,20.8073,0.8964,14656,2465.06
flat_full_presence,500,5,1827838,256510,1.6277,1.2457,20.8849,0.8967,14656,2465.07
